Datetime,Tweet Id,Text,Username
2022-09-15 19:16:34+00:00,1570491784631029760,Uniden mezun olduk toplanıp belsada half life oynamaya gittik anasını sikim boyle üniversitesi hayatınin neyse oynuyoruz birisi kaçak girdi oyuna şişman Fırat adlı arkadaş sen kimsin liseli çik dışarı diye kafede polemik çıkarmıştı heueueheh,veneraxi
2022-09-15 17:35:54+00:00,1570466451051655169,"Prof. Dr. İnanç Özgen'in kaleminden: ""Bağdat"" https://t.co/llYPm1u00l #elazığ #firatüniversitesi @inanc_ozgen https://t.co/4TvWK2tXVG",harputgundem
2022-09-15 12:57:30+00:00,1570396391205224449,"DGS Fırat Üniversitesi 2023 Taban Puanları 
#DGS #DGS2023 #ÖSYM
https://t.co/SSedqwBbr6",dgspuan
2022-09-15 07:43:48+00:00,1570317442483908610,"Kariyerine güçlü bir adım atmak isteyen üniversite öğrencilerimize kapımızı sonuna kadar açtığımız DDYO ofisimizde çalışan öğrencilerimizin geride bıraktığı bu güzel yolculuğu hep birlikte dinleyelim.

@firatresmihesap @mustafaulas @hakan1gulerr 
#fıratüniversitesi #yazılım https://t.co/0uJqzmZ44O",firatddyo
2022-09-14 20:59:14+00:00,1570155233837301761,"Bilal Erdoğan Fırat Üniversitesi, Sümeyye ablamız da Munzur Üni. mezunu. https://t.co/yKcyDolnHH",mhmmdylcnr
2022-09-14 19:03:59+00:00,1570126228744720384,Kamu Sağlık-Sen olarak; 3 Temmuzda Ulusal Medyada dile getirdiğimiz Fırat Üniversitesi Diş Hastanesi inşaatının durması konusu gündem olmuş ve ödenek gönderilmesi için yetkililere seslenmiştik. Diş Hastanesi'nin yeni ihalesi 3 Ekim'de yapılacak! Hayırlı olsun Elazığ https://t.co/uGTk071eQv,mitKara27228190
2022-09-14 18:56:27+00:00,1570124333871235078,@fztfztneuro Fırat üniversitesi rektörü twit atmış bugün,sefatriakson
2022-09-14 17:37:55+00:00,1570104569467932672,"Fırat Üniversitesi Hastanesi olarak sba kadrosundaki asistan doktorlara artık döner sermaye verilmeyeceği söylendi.Bu mudur sizin asistanlara olan saygınız?
@mkgurgoze @ProfGoktas @drfahrettinkoca @erolozvar #yoksakSebebiYÖK",silverpoplarr
2022-09-14 10:41:18+00:00,1569999727969828864,"Acil ‼️
Elazığ Fırat Üniversitesi Hastanesi'nde yatmakta olan lösemi tedavisi gören kardeşimiz için B rh (+) kana ihtiyaç duyulmaktadır. Elazığ ve çevresindeki tüm vatandaşlarımızdan destek beklemekteyiz.
İletişim : 05538634023 https://t.co/34D1AowVL8",uAUNIFirat
2022-09-14 10:34:38+00:00,1569998046624186369,"ACİL | Elazığ Fırat Üniversitesi Hastanesi'nde yatmak olan hastamız Elif Yaren Yılmaz için B Rh (+) kana ihtiyaç vardır. 

İletişim : 0553 863 40 23 https://t.co/OYdc2RX6Lb",uAUNIBeykent
2022-09-14 08:05:20+00:00,1569960476779347968,"“Çaresiz ve Umutsuz Değiliz”
Ücretlerin eşitlenmesi talebinde bulunan kırka yakın akademisyenin işten çıkarıldığı Nişantaşı Üniversitesi protesto edildi.Akademisyen Fırat Karçal""Görevi yapmamak dedikleri tek tip kıyafet giymemek ve telepazarlama yapmamak"" 
https://t.co/RuUqOGxNvX",DevrimZamani4
2022-09-14 06:45:31+00:00,1569940388479107073,"İSTANBUL | “Çaresiz ve Umutsuz Değiliz”
Ücretlerin eşitlenmesi talebinde bulunan kırka yakın akademisyenin işten çıkarıldığı Nişantaşı Üniversitesi protesto edildi. Akademisyen Fırat Karçal ""Görevi yapmamak dedikleri tek tip kıyafet giymemek ve telepazarlama yapmamak"" dedi. https://t.co/kuWim2lFts",ozgur__gelecek
2022-09-14 05:51:18+00:00,1569926745926602753,"İSTAR Araştırma Kurucu Ortağı ve MAXQDA Profesyonel Eğitmeni Fırat Yılmaz, Selçuk Üniversitesi Yunak Meslek Yüksekokulu araştırmacıları ile bir araya geldi.",istararastirma
2022-09-14 05:33:05+00:00,1569922159513948162,"“Çaresiz ve Umutsuz Değiliz”
Ücretlerin eşitlenmesi talebinde bulunan kırka yakın akademisyenin işten çıkarıldığı Nişantaşı Üniversitesi protesto edildi. Akademisyen Fırat Karçal ""Görevi yapmamak dedikleri tek tip kıyafet giymemek ve telepazarlama yapmamak"" dedi. https://t.co/4f22iyVWYk",insaatsendika
2022-09-14 05:30:45+00:00,1569921571841531905,"“Çaresiz ve umutsuz değiliz”
Ücretlerin eşitlenmesi talebinde bulunan kırka yakın akademisyenin işten çıkarıldığı Nişantaşı Üniversitesi protesto edildi. Akademisyen Fırat Karçal ""Görevi yapmamak dedikleri tek tip kıyafet giymemek ve telepazarlama yapmamak"" dedi.
v/@aynure_tekin https://t.co/1JKwgV19rC",GazeteAlinteri
2022-09-13 21:24:12+00:00,1569799127785164803,"🔥 İşten çıkarılan akademisyen: Görevi yapmamak dedikleri tek tip kıyafet giymemek: Akademisyenleri işten çıkarmaya devam eden Nişantaşı Üniversitesi protesto edildi. Akademisyen Fırat Karçal ""Görevi yapmamak dedikleri tek tip kıyafet giymemek ve… https://t.co/tN30H9ShpJ https://t.co/DajbYNGLLI",tr_hbr
2022-09-13 20:14:16+00:00,1569781530272333824,Another love- (Fırat Üniversitesi Konservatuvar bölümü edition) https://t.co/CW39dj9mag,ficuficu_
2022-09-13 15:50:53+00:00,1569715245899481090,@yalcindedeoglu Fırat Üniversitesi Biyoloji,SedaAltan23
2022-09-13 15:47:36+00:00,1569714422859407367,"Nişantaşı Üniversitesi'nde hukuksuz şekilde işten atılan Fırat Karçal, https://t.co/8Xmh6n8IJg'a konuştu

https://t.co/uPeWboqIFC https://t.co/5BkZaFTKSw",sendika_org
2022-09-13 14:54:29+00:00,1569701053972594692,@nurr233477 Kesinlikle. Fırat üniversitesi rektör danışmanıyken çok önemli misafirlerle gezerdik. Kimseye açılmayan yerlere de girerdik.,Yagmurr_Memduh
2022-09-13 10:38:57+00:00,1569636745272266758,MEB bir sınıf öğretmeni kaybettı ama GSB bir Beden Egitimi Öğretmeni kazandııı ❤️🎉🎊 Fırat Üniversitesi @sehribanavag ❤️,IremIremsuu
2022-09-13 10:36:09+00:00,1569636043535618050,"Fırat Üniversitesi öğrencisi Yalçınkaya başkan oldu! 
https://t.co/aUfcCQDamy",Firatgazetesi23
2022-09-13 09:37:30+00:00,1569621281644941313,"Kariyerine güçlü bir adım atmak isteyen üniversite öğrencilerimize kapımızı sonuna kadar açtığımız DDYO ofisimizde çalışan öğrencilerimizin geride bıraktığı bu güzel yolculuğu hep birlikte dinleyelim.

@firatresmihesap @mustafaulas @hakan1gulerr

#fıratüniversitesi #yazılım https://t.co/nxQ9RBtJxp",firatddyo
2022-09-13 08:31:46+00:00,1569604740203290626,"Dicle üniversitesi yönetimi teşvik ve taban için asistan temsilcilerini toplantıya çağırmış. Sayın fırat Üniversitesi rektör @ProfGoktas ve  dekanı @mkgurgoze sizin böyle bir fikriniz var mı? 
@tibbiyelisozluk",ZMovski
2022-09-13 08:25:24+00:00,1569603139782807553,"Dicle üniversitesi yönetimi asistanları teşvik ve taban görüşmesi için toplantıya çağırdı.Siz Fırat Üniversitesi olarak çağırmayı düşünüyor musunuz sayın Rektörüm ve Dekanım?
@ProfGoktas @mkgurgoze @tibbiyelisozluk",silverpoplarr
2022-09-12 20:11:55+00:00,1569418551143841793,@_sevvall_o talebiniz alınmıştır. Talebiniz üzerine dersler online olacak yüz yüze istediğiniz zaman 0505’e ‘canlı ders fırat üniversitesi ‘ yazıp gönderebilirsiniz sağlıklı günler dileriz .,taksimdekidayi
2022-09-12 18:32:06+00:00,1569393432035983362,@KYK_DESTEK DGS ile Fırat Üniversitesi'ne yerleştim yurt başvuruları ne zaman başlayacak 26 Eylül de okul başlıyor okul başladıktan sonraya kalırsa nerede kalıcam ben bi açıklama yapın lütfen,ustasifuu2
2022-09-12 13:35:58+00:00,1569318908582035456,"Valimiz Sn. Dr. Ömer TORAMAN, Milletvekilleri Sn. Sermin BALIK ve Sn. Zülfü DEMİRBAĞ, Belediye Başkanı Sn. Şahin ŞERİFOĞULLARI, Fırat Üniversitesi Rektörü Sn. Prof. Dr. Fahrettin GÖKTAŞ ve Milli Eğitim Bakanlığı Talim ve Terbiye Kurulu Başkanı Sn. Prof. Dr. Cihad DEMİRLİ⬇️ https://t.co/goMer73ZqY",elazig_valiligi
2022-09-12 09:17:26+00:00,1569253845842157569,Fırat üniversitesi biz anlaşamıyoruz dost kalalım lütfen,sadecemuustafa
2022-09-12 07:51:53+00:00,1569232314399326208,"Fırat Üniversitesi tıbbi cihaz alım ihalesi açtı. https://t.co/Sl0oWgDbiB
#Diyarbakırilan #ilangovtr https://t.co/GXekkMFljS",diyarbakir_soz
2022-09-12 06:11:14+00:00,1569206986889109512,"Fırat Üniversitesi 2022-2023 Güz Yarıyılı Çift Anadal/Yandal Programlarına Kayıt Hakkı Kazanan Öğrencilerin Listesi

#FıratÜniversitesi #ÇiftAnaDal https://t.co/Ul6sn8GPI0",fu_ogrenci
2022-09-11 21:27:30+00:00,1569075183964545032,"Fırat Üniversitesi 2002 Tıp Mezunları Düzenlenen Organizasyonda Bir Araya Geldi - Birlik Haber Ajansı-BHA
@stktsl23 @elazigsonhaber https://t.co/mB5R1m6w3y",birhajans
2022-09-11 17:01:49+00:00,1569008322354741253,"Fırat Üniversitesi'nde TÜBITAK 2237-A bilimsel etkinliğinde, harika bir katılımcı grubu ile eğitim faaliyetimizi tamamladık. Emeği geçenlere teşekkürler. https://t.co/rx7VcCHKjg",ryirci
2022-09-11 12:11:46+00:00,1568935329318735873,"Prfo. Dr. İnanç Özgen'in kaleminden: ""Artık rahatça uyuyabilirdi"" https://t.co/JOAs1n3mSW #elazığ #fıratüniversitesi @inanc_ozgen https://t.co/AkYWZihb56",harputgundem
2022-09-11 08:15:31+00:00,1568875873507639296,"@foreveelovei @gozluklubear Aynen darısı senin de başına 😭
Fırat üniversitesi ingiliz dili ve edebiyatı bölümü",mynameim2
2022-09-11 06:52:27+00:00,1568854972116406274,"Fırat Üniversitesi Öğretim Üyesi alım yapacak
Fırat Üniversitesinin Öğretim Üyesi alımı ilanına ulaşmak için tıklayınız 
https://t.co/HnnAVivowp
#ilangovtr #Türkiyeninilanportalı https://t.co/7kfL60PFFi",konyayenigun1
2022-09-10 20:01:00+00:00,1568691028500316161,@aliwincheester_ @OM21s Ağabey sayende sabah akşam fırat üniversitesi devlet konservatuarı lisans 4. sınıf öğrencilerini dinliyoruz büyük hizmet teşekkürler,gsvekili_
2022-09-10 19:16:58+00:00,1568679944796139522,@Drkdfndr68 Fırat üniversitesi konservatuvar öğrencileri ...,Aykut_cm
2022-09-10 14:55:26+00:00,1568614131032379394,Fırat üniversitesi okul öncesi kazanan var mı #dgs2022,Etipuf94603641
2022-09-10 14:10:40+00:00,1568602864817242117,"Fırat Üniversitesi 2002 Tıp Mezunları Düzenlenen Organizasyonda Bir Araya Geldi

https://t.co/XOU0kbFJ6p https://t.co/cawLlzMIzE",elazigsonhaber
2022-09-09 21:38:16+00:00,1568353119486054401,"Fırat Üniversitesi vatandaşları dolandırıcılara karşı uyardı!

🔗https://t.co/eiGdaxT8p7

@firatresmihesap https://t.co/s9BkaVInPw",elazigonline
2022-09-09 19:44:36+00:00,1568324511212118016,"@mhmtkp Allah nasip ederse, kıymetli @ysantur Hocamız (kendileri Fırat Üniversitesi Bilgisayar Mühendisliği bölümünde öğretim görevlisidir, yani Twitter alemindeki tek gerçek Hocamız dır) müsait bir zamanında tüm kamuoyuna açık hale getirecektir.",murat_derici
2022-09-09 19:06:52+00:00,1568315015626727425,Bugün açıklanan sonuçlarla kulübümüzde yetişen üç kızımız daha Fırat Üniversitesi Beden Eğitimini kazandı. 2010 yılından  bugüne  dört yıllık üniversite kazanan sporcu sayımız böylece Elliyi geçti .Rabbim emeği geçenlerden razı olsun @TARIKBAHADIR43 @ismailbyrktr23 @ihsanselimb https://t.co/Q6oengARq7,Esysk_Hentbol
2022-09-09 19:01:47+00:00,1568313738050281472,Bugün açıklanan sonuçlarla kulübümüzde yetişen üç kızımız daha Fırat Üniversitesi Beden Eğitimini kazandı. 2010 yılından  bugüne  dört yıllık üniversite kazanan sporcu sayımız böylece Elliyi geçti . Emeği geçen herkesten Allah razı olsun 🙏@TARIKBAHADIR43 @Esysk_Hentbol https://t.co/VEovhB0C0K,ismailbyrktr23
2022-09-09 18:52:10+00:00,1568311317177712640,"Sorbonne üniversitesi karıncaları eğiterek kanserli hücreleri tespit etmelerini sağlamış .
Fırat üniversitesinde ise proflar slayt oynatıp bize ahkam kesiyorlardı .",deterministgeog
2022-09-09 17:23:29+00:00,1568288999566974977,@GSB_Elazig @kasapoglu @omertoraman25 Ben DGS ile Fırat Üniversitesi kazandım da DGS liler için başvurular ne zaman olur. Ayrıca yurtlar üniversiteye ne kadar uzakta,ustasifuu2
2022-09-09 16:28:26+00:00,1568275146384736260,Bal temsilcimiz Bağlar Belediyespor Elazığ Fırat Üniversitesi  Futbol Takımı ile oynadığı hazırlık maçından 4-2 Galip ayrıldı. https://t.co/VHV8cBhgaE,AtesiSpor
2022-09-09 16:28:16+00:00,1568275103909036032,Bal temsilcimiz Bağlar Belediyespor Elazığ Fırat Üniversitesi  Futbol Takımı ile oynadığı hazırlık maçından 4-2 Galip ayrıldı. https://t.co/89Simf7HFp,SPOR213
2022-09-09 16:19:48+00:00,1568272974951731201,"Fırat Üniversitesi, Vatandaşları Dolandırıcılara Karşı Uyardı - Birlik Haber Ajansı-BHA
@stktsl23 @elazigsonhaber https://t.co/CEdk1NAsMC",birhajans
2022-09-09 14:15:39+00:00,1568241727462318081,"Zulmü adalete saldığın yeter! 

Aysel Tuğluk gün geçtikçe kötüye gidiyor ve gidecek. Kocaeli Üniversitesi’nin raporu açıkça söylüyor bunu. Fakat devlet kör ve sağır. Görmüyor, duymuyor.

Ali Duran Topuz @alidurantopuz 

https://t.co/YSucCD0C8U",gunay_firat
2022-09-09 14:07:54+00:00,1568239779296473092,Fırat Üniversitesi uyardı! https://t.co/cLAsY3jvNf,HaberElazig
2022-09-09 13:27:19+00:00,1568229564492484609,"Fırat Üniversitesi uyardı!
https://t.co/lZHpfX3Tav

@Firatuniversity https://t.co/XCc5Vxf5IO",sondakika23
2022-09-09 11:51:36+00:00,1568205476776579073,"📍Fırat Üniversitesi’nden dolandırıcılara karşı uyarı!

🗣️“Fırat Üniversitesi’ne yapılan tüm personel alımları resmi ilanlar yoluyla gerçekleştirilmektedir”

https://t.co/2tkfV8thAX 

@ProfGoktas",Firatgazetesi23
2022-09-09 11:45:29+00:00,1568203940130394112,"Fırat Üniversitesi Vatandaşları Dolandırıcılara Karşı Uyardı
https://t.co/rU9wjeduU0
#elazığ @firatresmihesap https://t.co/AkjaRMNr2t",Kanal23HD
2022-09-09 09:38:54+00:00,1568172082705350659,"Fırat Üniversitesi Tıp Fakültesi Halk sağlığı Anabilim Dalı Öğretim Üyesi Prof. Dr. Edibe Pirinççi: Sağlık Hizmetlerinin Önemi Bir Kez Daha Bu Haftada Vurgulanmaktadır - Birlik Haber Ajansı-BHA
@stktsl23 @elazigsonhaber https://t.co/yBey8oTUXO",birhajans
2022-09-08 19:49:42+00:00,1567963406186987520,"Ülkü Ocakları Adana İl Başkan Yardımcımız Fatih Sönmezler, Çukurova Üniversitesi Başkanımız Fırat Buğra Acartekin ile birlikte Ülkü Ocakları Pozantı İlçe Başkanımız Kurtbey Uğur Avan’ı ziyaret ettiler. https://t.co/1dvxiuLdho",pozantiocak01
2022-09-08 16:42:38+00:00,1567916329197264897,"Fırat Üniversitesi Öğretim Üyesi Doç Dr Murat Aygen, Ülkü Ocakları Adana İl Başkanımız Cem Tutsoy'u ziyaret etti. Ziyaretlerinden dolayı kendilerine teşekkür ederiz. https://t.co/T8GlaWwYUG",adanaocak01
2022-09-08 16:41:13+00:00,1567915973071568897,Fırat Üniversitesi Öğretim Üyesi Doç Dr Murat Aygen'e ziyaretlerinden dolayı teşekkür ederim. https://t.co/dMA9zfyjXn,CemTutsoy
2022-09-08 13:04:51+00:00,1567861523686604804,"""YÖK'ten Fırat Üniversitesi'ne Turuncu Bayrak""
https://t.co/uIyaInhIEz
@firatresmihesap @ProfGoktas",elzbihaber
2022-09-08 12:53:43+00:00,1567858721627283459,"Üniversitelerde engelsiz bir ekosistemin oluşturulmasını teşvik etmek amacıyla gerçekleştirilen 2022 Yılı YÖK Engelsiz Üniversite bayrak ödülleri çerçevesinde Fırat Üniversitesi kütüphane binası turuncu bayrak ile ödüllendirildi. 

#Elazığ https://t.co/EXQrbshwyP",haberinolsunelz
2022-09-08 12:47:26+00:00,1567857140085186560,"Bu dönemde Ege Üniversitesi Tarih Bölümü öğrencisi Fırat Yılmaz Çakıroğlu şehit değil midir? Şehittir. Fırat’ı vuran silah PKK, silahı tutan el, o dönemde ki yönetim anlayışıdır. Fırat’a şahsi olarak gönül bağım çok ayrı.",bugrahanzdgn
2022-09-08 10:40:56+00:00,1567825306286686208,"Üniversitelerde engelsiz bir ekosistemin oluşturulmasını teşvik etmek amacıyla gerçekleştirilen 2022 Yılı #YÖKEngelsizÜniversite bayrak ödülleri çerçevesinde #FıratÜniversitesi kütüphane binası turuncu bayrak ile ödüllendirildi.
https://t.co/FmEwAtKEVQ",haberyirmiuc
2022-09-08 09:45:53+00:00,1567811454530633729,"Yök’ten Fırat Üniversitesi’ne Turuncu Bayrak 
@ProfGoktas 
https://t.co/reMrOvj8kw",haberkent23
2022-09-08 09:27:29+00:00,1567806824157528064,"YÖK’ten Fırat Üniversitesi’ne Turuncu Bayrak - Birlik Haber Ajansı-BHA
@stktsl23 @elazigsonhaber https://t.co/TkuqtZm4tI",birhajans
2022-09-08 09:04:57+00:00,1567801150954508290,"YÖK’ten Fırat Üniversitesi’ne Turuncu Bayrak
@ProfGoktas @firatresmihesap 
https://t.co/NSSMDTWvzl",HarputGazetesi
2022-09-08 08:50:25+00:00,1567797495631151105,"YÖK’ten Fırat Üniversitesi’ne turuncu bayrak https://t.co/mvpbZzXeYU 
#elazig #haber #haberler #SonDakika #gundem #yök",elaziginsesi1
2022-09-08 08:45:20+00:00,1567796214128599043,"YÖK’ten Fırat Üniversitesi’ne Turuncu Bayrak 
https://t.co/uR2eFQ217W https://t.co/AOztTTw10k",Firatgazetesi23
2022-09-08 08:40:40+00:00,1567795039824142336,"YÖK’ten Fırat Üniversitesi’ne Turuncu Bayrak
https://t.co/o4GJ1oSTV6
#elazığ @firatresmihesap @ProfGoktas @YuksekogretimK https://t.co/heregDndQl",Kanal23HD
2022-09-08 08:38:55+00:00,1567794600198213632,"YÖK’ten Fırat Üniversitesi’ne Turuncu Bayrak

https://t.co/myUK5ANigJ
@ProfGoktas https://t.co/3WvR8NyL8V",elazigsonhaber
2022-09-08 06:11:14+00:00,1567757434361462789,Fırat Üniversitesi istifali birisi olarak söylüyorum derhal bu durum düzeltilmeli https://t.co/zmfzBz9QO0,ademburakk
2022-09-07 20:22:10+00:00,1567609189165318150,"Fırat Üniversitesi, TEKNOFEST’te yoğun ilgi gördü https://t.co/wVXV2kXTDz",sabahhaberitr
2022-09-07 18:30:30+00:00,1567581087966035969,"Bingöl Üniversitesi Kürdoloji bölümü öğrencileri, öğretmen atamalarında 3 kişilik kontenjan açılmasına tepki gösterdi. Öğrenciler, böyle giderse bölümlerin kapanacağını düşünüyor

🗞️ HABER | @firat_buluttt

https://t.co/IWIkmEWE7D",gazeteduvar
2022-09-07 17:48:16+00:00,1567570460891652104,https://t.co/JU4fl4ld9k.  @ProfGoktas #Fıratüniversitesi,mstftnyldz23
2022-09-07 17:03:11+00:00,1567559114322051072,"📍Fırat Üniversitesi

İl Başkanımız Sn.Semih Işıkver, MYK Üyemiz Sn.Alper Erdem ile F.Ü İnsani ve Sosyal Bilimler Fakültesi Tarih Bölümü Öğretim Üyesi Doç.Dr.Yavuz Haykır, Türk Eğitim-Sen Başkanı Sn.Fatih Murat Taşkın ve Başkan Yardımcısı Sn.Erkan Macit'le bir araya geldiler.. https://t.co/3vVtbYPgmn",elazig_il
2022-09-07 15:16:43+00:00,1567532322769063936,"İl Koordinatörümüz Sertaç YILMAZ, Fırat Üniversitesi Teknoloji Fakültesi Yenilenebilir Enerji Sistemleri ABD Başkanı Prof. Dr. Hikmet ESEN'i ziyaret ederek kurumumuz destekleri ile ilgili bilgi verdi.

#TKDK #Elazığ @esenhikmet @sertacyilmaz_ @firatresmihesap https://t.co/fBU4UzelyF",tkdkelazig
2022-09-07 14:57:21+00:00,1567527449163866113,"2022 DGS Sonuçlarına Göre Üniversitemize Yerleştirilen Öğrenciler İçin Kayıt Duyurusu

#FıratÜniversitesi #DGS https://t.co/AjheS3ZmAQ",fu_ogrenci
2022-09-07 13:27:20+00:00,1567504794272628739,Valimiz Sn. Dr. Ömer Toraman ve Fırat Üniversitesi Rektörümüz Sayın Prof. Dr. Fahrettin Göktaş ile birlikte Cazibe Merkezlerini Destekleme Programı (CMDP) Protokol İmza Töreni'ne katıldık. https://t.co/VNo3qZzroO,sahin_serifoglu
2022-09-07 13:26:22+00:00,1567504551044939776,"Elazığ’da Gerçekleştirilen Halk Elinde Küçükbaş Hayvan Islahı Ülkesel Projesi Toplantısı Fırat Üniversitesi Veteriner Fakültesi’nde Yapıldı

https://t.co/OCI5HMDcBc https://t.co/VRk2I6g9KS",Firat_vet
2022-09-07 12:21:46+00:00,1567488293549268992,biraz önce merdivenden düşerken kafasını tutulan bir bebek gördüm... everything reminds me of you... Fırat üniversitesi... yağmurlu bir gün... merdivenden yuvarlanmam... fakültede çığlığım... unutamıyorum içim yansa da...,porkatalciceki
2022-09-07 12:01:14+00:00,1567483127722905600,"Fırat Üniversitesi ISIF'22'den Madalyalarla Döndü
https://t.co/VV3DYvQoAq
@firatresmihesap @ProfGoktas",elaziggundem23
2022-09-07 11:47:29+00:00,1567479665673003009,"Kırıkkale Toprak Mahsulleri Ofisi Başmüdürü Tuncay AKGÖL ile Fırat Üniversitesi'nde görevli Mühendis Yavuz Selim OMUR, İl Müdürümüz Ali KILIÇ'ı ziyaret ederek hayırlı olsun temennisinde bulundu... https://t.co/oVzvQdKapa",elazig_tarim
